barbara_(genshin_impact)_(cosplay),0,0,"바바라코스프레,원신,의상","원신 바바라 코스프레"
beacon_of_the_reed_sea_(genshin_impact),0,0,"갈대바다의등불,원신,형식","원신의 이벤트 갈대 바다의 등불"
belfast_(azur_lane)_(cosplay),0,0,"벨파스트코스프레,아주르레인,의상","아주르 레인 벨파스트 코스프레"
binding_blade_(weapon),0,0,"봉인의검,파이어엠블렘,소품","파이어 엠블렘의 봉인의 검"
blackish_961sp_(idolmaster),0,0,"블래키시961SP,아이마스,형식","아이돌마스터의 유닛 블래키시 961SP"
bouquet_toss,0,0,"부케던지기,포즈","결혼식에서 부케를 던지는 동작"
brown_sarong,0,0,"갈색사롱,의상","갈색 사롱"
bubble_gun,0,0,"버블건,소품","비눗방울을 쏘는 버블 건"
bundeswehr,0,0,"독일연방군,형식","독일 연방군"
camouflage_bra,0,0,"위장무늬브라,의상","위장무늬 브라"
camouflage_paint,0,0,"위장페인트,신체","얼굴에 바른 위장 페인트"
cat_pajamas,0,0,"고양이잠옷,의상","고양이 무늬 잠옷"
character_costume,0,0,"캐릭터코스튬,의상","특정 캐릭터를 본뜬 코스튬"
chin_guard,0,0,"턱보호대,의상","턱을 보호하는 보호대"
concept_police_(idolmaster),0,0,"컨셉폴리스,아이마스,형식","아이돌마스터의 유닛 컨셉 폴리스"
cool_your_head,0,0,"머리식혀,형식","머리를 식히라는 문구 연출"
coyote,0,0,"코요테,소품","북미의 들개 코요테"
crank,0,0,"크랭크,소품","손으로 돌리는 크랭크 손잡이"
creator_name,0,0,"제작자이름,형식","제작자 이름을 적은 워터마크"
creeper_(cosplay),0,0,"크리퍼코스프레,마인크래프트,의상","마인크래프트 크리퍼 코스프레"
crooked_teeth,0,0,"삐뚤이,신체","고르지 못한 삐뚤빼뚤한 치아"
cuff_title,0,0,"커프타이틀,형식","군복 소매에 두른 부대명 띠"
dancing_flower,0,0,"춤추는꽃,소품","태양광으로 흔들리는 춤추는 꽃 장난감"
datemaki_(food),0,0,"다테마키,소품","달걀말이 다테마키"
dent,0,0,"찌그러짐,형식","표면이 찌그러진 자국"
e_pluribus_unum_(fate/grand_order),0,0,"에플루리부스우눔,페이트,형식","페이트 그랜드 오더의 이문대 에 플루리부스 우눔"
electric_razor,0,0,"전기면도기,소품","전기 면도기"
figure_(medium),0,0,"피규어,소품","인물 피규어"
flip-up_sight,0,0,"접이식가늠자,소품","총기의 접이식 가늠자"
food_with_face,0,0,"얼굴음식,소품","얼굴이 그려진 음식"
fretless_guitar,0,0,"프렛리스기타,소품","프렛이 없는 기타"
fur-trimmed_socks,0,0,"모피트림양말,의상","모피로 장식된 양말"
fur-trimmed_waist_cape,0,0,"모피트림허리망토,의상","모피로 장식된 허리 망토"
garapon,0,0,"가라폰,소품","손잡이를 돌리는 뽑기 기계 가라폰"
gashadokuro,0,0,"가샤도쿠로,신체","거대한 해골 요괴 가샤도쿠로"
gingham_bikini,0,0,"깅엄비키니,의상","체크무늬 깅엄 비키니"
guqin,0,0,"고금,소품","중국 전통 현악기 고금"
hajime_(idolmaster),0,0,"하지메,아이마스,형식","아이돌마스터 관련 하지메"
half_lotus_position,0,0,"반가부좌,포즈","한 발만 얹은 반가부좌"
hamon,0,0,"파문,형식","물결처럼 퍼지는 파문 이펙트"
hat_chain,0,0,"모자체인,의상","모자에 단 체인 장식"
hex_tails,0,0,"육각꼬리,신체","여섯 갈래로 갈라진 꼬리"
holding_dart,0,0,"다트들기,소품","다트를 든 상태"
horse_pose,0,0,"기마자세,포즈","말을 타듯 다리를 벌린 기마 자세"
hovercraft,0,0,"호버크래프트,소품","공기 부양정 호버크래프트"
igawa_asagi_(cosplay),0,0,"이가와아사기코스프레,의상","타이무즈의 이가와 아사기 코스프레"
imagine_breaker,0,0,"이매진브레이커,어떤과학의초전자포,형식","어떤 마술의 금서목록의 능력 이매진 브레이커"
imminent_hit,0,0,"타격직전,형식","곧 맞으려는 순간"
impossible_pants,0,0,"불가능한바지,의상","몸에 비현실적으로 밀착된 바지"
inverted_umbrella,0,0,"뒤집힌우산,소품","바람에 뒤집힌 우산"
japanese_flag_print,0,0,"일장기무늬,의상","일본 국기 무늬"
kaleidostick_(zwei_form),0,0,"카레이도스틱츠바이,페이트,소품","페이트 카레이도 스틱 츠바이 폼"
kamado_nezuko_(cosplay),0,0,"카마도네즈코코스프레,귀멸의칼날,의상","귀멸의 칼날 카마도 네즈코 코스프레"
kangaroo_girl,0,0,"캥거루소녀,신체","캥거루를 의인화한 몬스터 소녀"
kero_(cardcaptor_sakura)_(cosplay),0,0,"케로코스프레,카드캡터체리,의상","카드캡터 체리 케로 코스프레"
kirakira_patisserie_uniform,0,0,"키라키라파티시에복,프리큐어,의상","키라키라 프리큐어 파티시에 복장"
kitten_heels,0,0,"키튼힐,의상","굽이 낮은 키튼 힐"
ku_koro,0,0,"쿠코로,형식","쿠코로 관련 밈"
leather_footwear,0,0,"가죽신발,의상","가죽으로 된 신발"
leg_only,0,0,"다리만,형식","다리만 화면에 담은 구도"
lily_servant,0,0,"릴리서번트,페이트,형식","페이트의 어린 서번트 릴리"
m79,0,0,"M79,소품","M79 유탄발사기"
manatee,0,0,"매너티,소품","바다소 매너티"
map_background,0,0,"지도배경,배경","지도가 깔린 배경"
marmot_tail,0,0,"마멋꼬리,신체","마멋의 꼬리"
mazda_rx-7_fc,0,0,"마쓰다RX-7,소품","마쓰다 RX-7 FC 자동차"
mega_evolution_symbol,0,0,"메가진화심볼,포켓몬,형식","포켓몬 메가 진화 상징"
miracreation/elegance,0,0,"미라크리에이션엘레강스,소품","무기 미라크리에이션 엘레강스"
mossberg_500,0,0,"모스버그500,소품","모스버그 500 산탄총"
nagae_iku_(cosplay),0,0,"나가에이쿠코스프레,동방프로젝트,의상","동방 프로젝트 나가에 이쿠 코스프레"
nekoma_volleyball_uniform,0,0,"네코마배구부복,하이큐,의상","하이큐 네코마 고교 배구부 유니폼"
netherworld_(disgaea),0,0,"마계,디스가이아,배경","디스가이아의 마계"
nopal,0,0,"노팔,소품","선인장 노팔"
object_in_bra,0,0,"브라속물건,형식","브라 안에 넣은 물건"
object_riding,0,0,"물건타기,포즈","물체 위에 올라탄 상태"
over_the_collar_(idolmaster),0,0,"오버더칼라,아이마스,형식","아이돌마스터의 유닛 오버 더 칼라"
p2020_(pistol),0,0,"P2020,에이펙스,소품","에이펙스 레전드의 권총 P2020"
panzer_38(t),0,0,"판처38t,걸즈앤판처,소품","체코제 전차 판처 38(t)"
parting_water,0,0,"갈라지는물,형식","좌우로 갈라진 물"
plait,0,0,"땋은머리,머리","땋아 내린 머리"
polka_dot_sarong,0,0,"물방울사롱,의상","물방울무늬 사롱"
popping,0,0,"톡터뜨리기,형식","톡 터뜨리는 연출"
print_bed_sheet,0,0,"무늬침대시트,소품","무늬가 있는 침대 시트"
print_hood,0,0,"무늬후드,의상","무늬가 있는 후드"
print_tabard,0,0,"무늬타바드,의상","무늬가 있는 겉옷 타바드"
rawst_berry,0,0,"로스트열매,포켓몬,소품","포켓몬의 나무열매 로스트"
red_card,0,0,"레드카드,소품","축구 심판의 레드 카드"
relax_teatime_(project_sekai),0,0,"릴랙스티타임,프로세카,형식","프로젝트 세카이의 이벤트 릴랙스 티타임"
removable_censorship,0,0,"제거가능한검열,형식","벗겨낼 수 있는 형태의 검열 연출"
royal_greatsword_(elden_ring),0,0,"로열대검,엘든링,소품","엘든 링의 무기 로열 대검"
sabertooth_cat,0,0,"검치호,신체","긴 송곳니의 검치호"
see-through_bow,0,0,"비치는리본,의상","속이 비치는 리본"
short_male,0,0,"키작은남성,신체","키가 작은 남성"
shoving,0,0,"밀치기,행위","상대를 밀치는 동작"
showgirl,0,0,"쇼걸,형식","화려한 깃털 장식의 쇼걸"
sleeveless_turtleneck_shirt,0,0,"민소매터틀넥,의상","소매 없는 터틀넥 셔츠"
smersh,0,0,"스메르시,소품","러시아 스메르시 전술 조끼"
soul,0,0,"영혼,형식","몸에서 빠져나온 영혼"
spinning_teacup,0,0,"회전찻잔,소품","빙글빙글 도는 찻잔 놀이기구"
sprawled,0,0,"널브러짐,포즈","팔다리를 벌리고 널브러진 자세"
standing_on_sword,0,0,"검위에서기,포즈","검 위에 올라선 자세"
star_destroyer,0,0,"스타디스트로이어,스타워즈,소품","스타워즈의 전함 스타 디스트로이어"
steel_mask,0,0,"강철가면,의상","강철로 된 가면"
stereogram,0,0,"스테레오그램,형식","숨은 3D 그림 스테레오그램"
suzume's_chair,0,0,"스즈메의자,스즈메의문단속,소품","스즈메의 문단속의 다리 셋 의자"
tongue_scarf,0,0,"혀목도리,형식","목도리처럼 길게 늘어뜨린 혀"
train_attendant,0,0,"열차승무원,형식","열차 승무원 차림"
two-tone_bag,0,0,"투톤가방,소품","두 색으로 된 가방"
uproar_(holostars),0,0,"업로어,홀로스타즈,형식","홀로스타즈의 유닛 UPROAR!!"
vergil_(devil_may_cry)_(cosplay),0,0,"버질코스프레,데빌메이크라이,의상","데빌 메이 크라이 버질 코스프레"
washboard,0,0,"빨래판,소품","빨래하는 빨래판"
whip_the_wimp_girl!!_(project_sekai),0,0,"윔프걸채찍질,프로세카,형식","프로젝트 세카이의 곡"
windfish's_egg,0,0,"바람물고기의알,젤다,소품","젤다의 전설 꿈꾸는 섬의 바람 물고기의 알"
wooden_house,0,0,"나무집,배경","나무로 지은 집"
tampon,0,0,"탐폰,소품","생리용품 탐폰"
temple_gate,0,0,"산문,배경","절이나 신사의 문"
wet_buruma,0,0,"젖은부루마,의상","물에 젖은 체육복 부루마"
yugakshetra_(fate/grand_order),0,0,"유가크셰트라,페이트,배경","페이트 그랜드 오더의 이문대 유가 크셰트라"
a7m_reppuu,0,0,"A7M열풍,소품","일본 함상전투기 A7M 열풍"
absorbing,0,0,"흡수,형식","무언가를 흡수하는 연출"
adoration_(e.g.o),0,0,"애도레이션,림버스컴퍼니,형식","림버스 컴퍼니의 E.G.O 애도레이션"
alpaca_hair_ornament,0,0,"알파카머리장식,머리","알파카 모양 머리 장식"
alpine_(carmaker),0,0,"알핀,소품","프랑스 자동차 브랜드 알핀"
amigasa,0,0,"삿갓,의상","일본 전통 삿갓 아미가사"
ankh_earrings,0,0,"앙크귀걸이,의상","이집트 십자가 앙크 모양 귀걸이"
arc_phone,0,0,"아크폰,소품","통신 장치 아크 폰"
bee_boy,0,0,"벌소년,형식","벌을 의인화한 소년 컨셉"
blanket_cape,0,0,"담요망토,의상","담요를 망토처럼 두른 상태"
blue_aura,0,0,"파란오라,형식","몸을 감싼 파란 오라"
burger_skater_(idolmaster),0,0,"버거스케이터,아이마스,형식","아이돌마스터의 유닛 버거 스케이터"
burrito,0,0,"부리토,소품","멕시코 음식 부리토"
checkered_wristband,0,0,"체크손목밴드,의상","체크무늬 손목 밴드"
chest_markings,0,0,"가슴무늬,신체","가슴에 있는 무늬"
chicken-mushroom_skewer_(genshin_impact),0,0,"닭버섯꼬치,원신,소품","원신의 요리 닭고기 버섯 꼬치"
chin_spike,0,0,"턱가시,신체","턱에 난 가시"
daiwa_scarlet_(umamusume)_(cosplay),0,0,"다이와스칼렛코스프레,우마무스메,의상","우마무스메 다이와 스칼렛 코스프레"
dancing_pallbearers_(meme),0,0,"관춤밈,형식","관을 메고 춤추는 밈"
dimension_mirror,0,0,"차원거울,소품","다른 차원으로 통하는 거울"
director's_chair,0,0,"감독의자,소품","촬영 감독용 접이식 의자"
dog_lead,0,0,"개목줄,소품","개를 묶는 목줄"
double_bladed_lightsaber,0,0,"양날광선검,스타워즈,소품","양쪽에 날이 있는 광선검"
drink_pouch,0,0,"음료파우치,소품","빨대로 마시는 음료 파우치"
elevated_highway,0,0,"고가도로,배경","높이 솟은 고가도로"
fade_(haircut),0,0,"페이드컷,머리","옆을 짧게 친 페이드 헤어컷"
felicia_(fire_emblem)_(cosplay),0,0,"펠리시아코스프레,파이어엠블렘,의상","파이어 엠블렘 펠리시아 코스프레"
film_border,0,0,"필름테두리,형식","필름 프레임 모양 테두리"
firefight,0,0,"총격전,형식","총을 주고받는 총격전"
fishing_gear,0,0,"낚시장비,소품","낚시용 장비"
fletcher_(kancolle)_(cosplay),0,0,"플레처코스프레,칸코레,의상","칸코레 플레처 코스프레"
floral_bow,0,0,"꽃리본,의상","꽃무늬 리본"
four-leaf_clover_earrings,0,0,"네잎클로버귀걸이,의상","네잎클로버 모양 귀걸이"
from_ground,0,0,"지면시점,형식","지면에서 올려다보는 시점"
fur-trimmed_bandeau,0,0,"모피트림밴도우,의상","모피로 장식된 밴도우"
gardenia_(flower),0,0,"치자꽃,소품","향기로운 치자꽃 가드니아"
georgia_max_coffee,0,0,"조지아맥스커피,소품","조지아 맥스 캔커피"
ghost_ornament,0,0,"유령장식,소품","유령 모양 장식"
girl_scout,0,0,"걸스카우트,형식","걸스카우트 단원 차림"
goddess_(nikke),0,0,"여신,니케,형식","승리의 여신 니케의 여신"
gold_ship_(umamusume)_(cosplay),0,0,"골드십코스프레,우마무스메,의상","우마무스메 골드 십 코스프레"
h&k_hk33,0,0,"HK33,소품","헤클러 운트 코흐 HK33 소총"
hexafusion,0,0,"육각합성,형식","여섯 캐릭터를 융합한 육각 합성 연출"
honeycomb_(object),0,0,"벌집,소품","육각형 벌집"
illumination,0,0,"일루미네이션,배경","화려한 전등 장식 일루미네이션"
journal,0,0,"일지,소품","기록용 일지 노트"
kalina_ann_(weapon),0,0,"칼리나앤,데빌메이크라이,소품","데빌 메이 크라이의 무기 칼리나 앤"
kirarigaoka_middle_school_uniform,0,0,"키라리가오카중학교교복,아이카츠,의상","아이카츠의 키라리가오카 중학교 교복"
la_black_luna,0,0,"라블랙루나,아이마스,형식","아이돌마스터의 유닛 La-BlackLuna"
la_liga,0,0,"라리가,형식","스페인 축구 리그 라리가"
licking_lemon,0,0,"레몬핥기,포즈","레몬을 핥는 동작"
lily_white_(cosplay),0,0,"릴리화이트코스프레,동방프로젝트,의상","동방 프로젝트 릴리 화이트 코스프레"
maltese_cross,0,0,"몰타십자,형식","네 갈래 몰타 십자 문양"
march_hare_(alice_in_wonderland)_(cosplay),0,0,"삼월토끼코스프레,이상한나라의앨리스,의상","이상한 나라의 앨리스 삼월 토끼 코스프레"
mg3,0,0,"MG3,소품","독일 MG3 기관총"
mihoshi_middle_school_uniform,0,0,"미호시중학교교복,의상","미호시 중학교 교복"
mini_splatling_(splatoon),0,0,"미니스플래틀링,스플래툰,소품","스플래툰의 무기 미니 스플래틀링"
minus_sign,0,0,"마이너스기호,형식","빼기 마이너스 기호"
miracle_belltier,0,0,"미라클벨티어,프리티시리즈,소품","프리티 시리즈의 아이템 미라클 벨티어"
moogle_(cosplay),0,0,"모그리코스프레,파이널판타지,의상","파이널 판타지 모그리 코스프레"
night_raven_college_gym_uniform,0,0,"나이트레이븐체육복,트위스티드원더랜드,의상","트위스티드 원더랜드 나이트 레이븐 칼리지 체육복"
nonexistent_memories_(jujutsu_kaisen),0,0,"없는기억,주술회전,형식","주술회전의 없는 기억"
on-model_vs_in_your_style_challenge,0,0,"화풍챌린지,형식","원작 화풍과 자기 화풍을 비교하는 챌린지"
paw_tattoo,0,0,"발바닥문신,신체","동물 발바닥 모양 문신"
pelisse,0,0,"펠리스,의상","어깨에 걸치는 모피 겉옷 펠리스"
pink_tabard,0,0,"분홍타바드,의상","분홍색 겉옷 타바드"
pollen,0,0,"꽃가루,형식","흩날리는 꽃가루"
print_armband,0,0,"무늬완장,의상","무늬가 있는 완장"
projector_screen,0,0,"프로젝터스크린,소품","영상을 비추는 프로젝터 스크린"
ravine,0,0,"협곡,배경","깊게 팬 협곡"
recoil,0,0,"반동,형식","총을 쏠 때의 반동"
reflective_table,0,0,"반사테이블,소품","표면에 상이 비치는 반사 테이블"
sake_barrel,0,0,"술통,소품","일본 술통 사케 배럴"
sheet_bite,0,0,"시트물기,포즈","이불을 무는 동작"
shinku_(cosplay),0,0,"신쿠코스프레,로젠메이든,의상","로젠 메이든 신쿠 코스프레"
sleeves_tied_together,0,0,"소매묶기,의상","두 소매를 함께 묶은 상태"
snap_my_choker_(phrase),0,0,"초커끊어줘,형식","초커를 끊어달라는 문구 밈"
snow_angel,0,0,"스노엔젤,포즈","눈밭에 누워 팔다리를 벌린 스노 엔젤"
solid_eye,0,0,"솔리드아이,메탈기어,소품","메탈기어의 안대형 장비 솔리드 아이"
soyombo,0,0,"소욤보,형식","몽골 국기의 상징 소욤보"
space_wolves,0,0,"스페이스울프,워해머,형식","워해머 40K의 군단 스페이스 울프"
spanking_self,0,0,"자기엉덩이때리기,포즈","자신의 엉덩이를 때리는 동작"
spiked_hood,0,0,"스파이크후드,의상","가시가 달린 후드"
spiked_legwear,0,0,"스파이크다리의상,의상","가시가 달린 다리 의상"
sports_bra_peek,0,0,"스포츠브라비침,의상","옷 사이로 살짝 보이는 스포츠 브라"
spy,0,0,"스파이,형식","첩보 활동을 하는 스파이"
strawberry_pop_moon_(idolmaster),0,0,"스트로베리팝문,아이마스,형식","아이돌마스터의 곡 Strawberry Pop Moon"
stuffed_koala,0,0,"코알라인형,소품","코알라 봉제 인형"
sweet_berries_(minecraft),0,0,"달콤한열매,마인크래프트,소품","마인크래프트의 달콤한 열매"
tentacle_tail,0,0,"촉수꼬리,신체","촉수로 된 꼬리"
three_ramen_musketeers,0,0,"라멘삼총사,형식","라멘 삼총사 밈"
thumbs_in_pockets,0,0,"주머니에엄지,포즈","주머니에 엄지만 넣은 자세"
tournament_bracket,0,0,"토너먼트대진표,형식","토너먼트 대진표"
tourniquet,0,0,"지혈대,소품","출혈을 막는 지혈대"
trout,0,0,"송어,소품","민물고기 송어"
twitter_verified_checkmark,0,0,"트위터인증마크,형식","트위터 인증 체크 마크"
two_sidriver,0,0,"더블드라이버,가면라이더,소품","가면라이더 W의 변신 벨트"
uniform_number,0,0,"등번호,형식","유니폼의 등번호"
veiny_belly,0,0,"혈관도드라진배,신체","혈관이 도드라진 배"
wanwan_wonderful_(idolmaster),0,0,"완완원더풀,아이마스,형식","아이돌마스터의 곡 완완 원더풀"
whac-a-mole,0,0,"두더지잡기,소품","두더지 잡기 오락기"
yellow_corset,0,0,"노랑코르셋,의상","노란색 코르셋"
yellow_eyeliner,0,0,"노랑아이라이너,신체","노란색 아이라이너"
zastava_m21,0,0,"자스타바M21,소품","세르비아 자스타바 M21 소총"
501st_joint_fighter_wing_(emblem),0,0,"501통합전투항공단,스트라이크위치스,형식","스트라이크 위치스 501 통합 전투 항공단 엠블럼"
alaskan_klee_kai,0,0,"알래스칸클리카이,소품","소형견 알래스칸 클리 카이"
amane_kanata_(cosplay),0,0,"아마네카나타코스프레,홀로라이브,의상","홀로라이브 아마네 카나타 코스프레"
ammonite,0,0,"암모나이트,소품","나선형 화석 암모나이트"
ao_nhat_binh,0,0,"아오녓빈,의상","베트남 전통 예복 아오 녓 빈"
apron_grab,0,0,"앞치마잡기,포즈","앞치마를 잡는 동작"
aqua_umbrella,0,0,"청록우산,소품","청록색 우산"
argyle_vest,0,0,"아가일조끼,의상","아가일 무늬 조끼"
arowana,0,0,"아로와나,소품","관상어 아로와나"
awakening_beat_(project_sekai),0,0,"어웨이크닝비트,프로세카,형식","프로젝트 세카이의 곡 Awakening Beat"
bat_background,0,0,"박쥐배경,배경","박쥐가 나는 배경"
biopunk,0,0,"바이오펑크,형식","생명공학 소재의 바이오펑크 스타일"
bite_mark_on_hand,0,0,"손물린자국,신체","손에 남은 물린 자국"
blue_jay,0,0,"파랑어치,소품","파란 새 블루제이"
blue_leaf,0,0,"파란잎,소품","파란색 잎"
brownie_(food),0,0,"브라우니,소품","초콜릿 과자 브라우니"
bruise_on_ass,0,0,"엉덩이멍,신체","엉덩이에 든 멍"
bruised_chest,0,0,"멍든가슴,신체","멍이 든 가슴"
burning_paper,0,0,"타는종이,형식","불타는 종이"
capybara_ears,0,0,"카피바라귀,신체","카피바라의 귀"
checkered_cape,0,0,"체크망토,의상","체크무늬 망토"
checklist,0,0,"체크리스트,소품","항목을 점검하는 체크리스트"
chipi_chipi_chapa_chapa_(meme),0,0,"치피치피차파차파밈,형식","치피 치피 차파 차파 밈"
chui_(weapon),0,0,"추이,소품","중국 철퇴 무기 추이"
closing_eyes,0,0,"눈감기,포즈","눈을 감는 순간"
crackling_energy,0,0,"스파크에너지,형식","지직거리는 에너지"
creamer_packet,0,0,"커피프림,소품","일회용 커피 프림"
daihatsu_(landing_craft),0,0,"다이하츠상륙정,소품","일본군 다이하츠 상륙정"
darkin_(league_of_legends),0,0,"다르킨,롤,형식","리그 오브 레전드의 종족 다르킨"
decal,0,0,"데칼,형식","표면에 붙인 데칼 스티커"
diamond_ring,0,0,"다이아반지,의상","다이아몬드 반지"
disappearance_outline,0,0,"사라짐윤곽,형식","사라진 자리에 남은 윤곽선"
disfigured,0,0,"흉하게일그러짐,형식","형체가 일그러진 상태"
dodge_charger,0,0,"닷지차저,소품","닷지 차저 자동차"
dot_triangle,0,0,"점삼각형,형식","점으로 이룬 삼각형"
double_barrels,0,0,"이중총열,소품","쌍열 총열"
double_inward_v,0,0,"두손모아브이,포즈","양손으로 안쪽을 향한 브이 포즈"
elbow_cuffs,0,0,"팔꿈치커프스,의상","팔꿈치에 두른 커프스"
elmo_dormitory_outfit,0,0,"엘모기숙사복,형식","엘모 기숙사 복장"
fine_art,0,0,"파인아트,형식","고전 회화풍 파인 아트"
fish-flavored_toast_(genshin_impact),0,0,"생선맛토스트,원신,소품","원신의 요리 생선맛 토스트"
frilled_scarf,0,0,"프릴목도리,의상","프릴이 달린 목도리"
fringe-trimmed_cape,0,0,"술장식망토,의상","술로 장식된 망토"
fw_190,0,0,"Fw190,소품","독일 전투기 포케불프 Fw 190"
ghostbusters_uniform,0,0,"고스트버스터즈복장,고스트버스터즈,의상","고스트버스터즈 유니폼"
goblin_mask,0,0,"고블린가면,의상","고블린 모양 가면"
grabbing_another's_shoulder,0,0,"남의어깨잡기,포즈","다른 사람의 어깨를 잡는 동작"
hair_salon,0,0,"미용실,배경","머리를 다듬는 미용실"
head_wreath_removed,0,0,"화관벗음,형식","머리에 쓴 화관을 벗은 상태"
holding_potion,0,0,"물약들기,소품","물약병을 든 상태"
holding_slingshot,0,0,"새총들기,소품","새총을 든 상태"
howl_and_sophie_airwalking,0,0,"하울소피공중산책,하울의움직이는성,형식","하울의 움직이는 성 하울과 소피의 공중 산책 장면"
imomochi,0,0,"이모모치,소품","감자로 만든 떡 이모모치"
iowa_(kancolle)_(cosplay),0,0,"아이오와코스프레,칸코레,의상","칸코레 아이오와 코스프레"
iroha_(samurai_spirits)_(cosplay),0,0,"이로하코스프레,사무라이스피리츠,의상","사무라이 스피리츠 이로하 코스프레"
james_(pokemon)_(cosplay),0,0,"로켓단코지로코스프레,포켓몬,의상","포켓몬 로켓단 코지로 코스프레"
judy_hopps_(cosplay),0,0,"주디홉스코스프레,주토피아,의상","주토피아 주디 홉스 코스프레"
kickboxing,0,0,"킥복싱,포즈","킥복싱 자세"
kouno_marika's_silence_suzuka_drawing_(meme),0,0,"사일런스스즈카그림밈,우마무스메,형식","우마무스메 사일런스 스즈카를 어설프게 그린 밈"
labrador_retriever,0,0,"래브라도리트리버,소품","대형견 래브라도 리트리버"
laetitia_(e.g.o),0,0,"라에티티아,림버스컴퍼니,형식","림버스 컴퍼니의 E.G.O 라에티티아"
leap_frog,0,0,"말타기놀이,포즈","등을 짚고 뛰어넘는 말타기 놀이"
lion_hood,0,0,"사자후드,의상","사자 모양 후드"
liquid_from_mouth,0,0,"입에서흐르는액체,형식","입에서 흘러나오는 액체"
looking_at_map,0,0,"지도보기,포즈","지도를 들여다보는 동작"
magnhild,0,0,"마그힐드,RWBY,소품","RWBY의 무기 마그힐드"
makoto_nanaya_(cosplay),0,0,"마코토나나야코스프레,블레이블루,의상","블레이블루 마코토 나나야 코스프레"
mason_jar,0,0,"메이슨자,소품","밀폐용 유리병 메이슨 자"
mexico_ufo_alien_bodies_hearing_(meme),0,0,"멕시코외계인청문회밈,형식","멕시코 외계인 시신 청문회 밈"
mirage_pen,0,0,"미라지펜,프리티시리즈,소품","프리티 시리즈의 아이템 미라지 펜"
moon_(symbol),0,0,"달기호,형식","달 모양 기호"
nami_(one_piece)_(cosplay),0,0,"나미코스프레,원피스,의상","원피스 나미 코스프레"
neuralyzer,0,0,"뉴럴라이저,맨인블랙,소품","맨 인 블랙의 기억 삭제기 뉴럴라이저"
no_skin,0,0,"피부없음,신체","피부가 없어 속이 드러난 상태"
noel_vermillion_(cosplay),0,0,"노엘버밀리온코스프레,블레이블루,의상","블레이블루 노엘 버밀리온 코스프레"
ookami_mio_(cosplay),0,0,"오오카미미오코스프레,홀로라이브,의상","홀로라이브 오오카미 미오 코스프레"
orca_boy,0,0,"범고래소년,형식","범고래를 의인화한 소년 컨셉"
overhead_door,0,0,"셔터문,소품","위로 말려 올라가는 셔터문"
pointing_at_object,0,0,"물건가리키기,포즈","물건을 가리키는 동작"
poking_head,0,0,"고개내밀기,포즈","고개를 빼꼼 내민 동작"
pooka_(odin_sphere),0,0,"푸카,오딘스피어,신체","오딘 스피어의 종족 푸카"
dirty_legwear,0,0,"얼룩진다리의상,의상","때가 타 얼룩진 스타킹이나 양말"
hole_in_stomach,0,0,"배에구멍,신체","배를 관통한 구멍"
hoodie_pull,0,0,"후드티당기기,포즈","후드티를 잡아당기는 동작"
pelvic_thrust,0,0,"골반내밀기,포즈","골반을 앞으로 내미는 동작"
putting_on_jacket,0,0,"재킷입기,포즈","재킷을 걸쳐 입는 동작"
queen_of_hearts_symbol,0,0,"하트퀸심볼,형식","하트 퀸 카드 문양"
rabbit_paws,0,0,"토끼발,신체","토끼의 앞발"
radioactive,0,0,"방사능,형식","방사능 위험 표시나 상태"
ram_skull,0,0,"숫양해골,소품","뿔 달린 숫양 해골"
ran_ran_ru,0,0,"란란루,형식","맥도날드 도날드의 란란루 밈"
red_bustier,0,0,"빨간뷔스티에,의상","빨간색 뷔스티에"
reflection_in_the_mirror_(love_live!),0,0,"거울속반사,러브라이브,형식","러브라이브의 곡 거울 속 반사"
rugby,0,0,"럭비,형식","럭비 경기"
ruqun,0,0,"루췬,의상","중국 전통 상하의 루췬"
sanbaka_anniversary_outfit,0,0,"산바카기념의상,니지산지,의상","니지산지 산바카 기념 의상"
secret_distance_(project_sekai),0,0,"시크릿디스턴스,프로세카,형식","프로젝트 세카이의 곡 Secret Distance"
ship_interior,0,0,"선박내부,배경","배 안의 내부 공간"
single_mitten,0,0,"한쪽벙어리장갑,의상","한쪽만 낀 벙어리장갑"
smoke_grenade_launcher,0,0,"연막탄발사기,소품","연막탄을 쏘는 발사기"
snorkel_mask,0,0,"스노클마스크,의상","스노클이 달린 물안경"
solomon_(singularity)_(fate/grand_order),0,0,"솔로몬,페이트,배경","페이트 그랜드 오더의 특이점 솔로몬"
sos-dan_logo,0,0,"SOS단로고,스즈미야하루히,형식","스즈미야 하루히의 SOS단 로고"
special_type_2_launch_ka-mi,0,0,"특2식내화정카미,소품","일본군 특 2식 내화정 카미"
squirrel_costume,0,0,"다람쥐코스튬,의상","다람쥐 모양 코스튬"
srw_cover,0,0,"슈퍼로봇대전커버,형식","슈퍼 로봇 대전 표지 패러디"
stadium_lights,0,0,"경기장조명,소품","경기장의 대형 조명"
star-shaped_cookie,0,0,"별모양쿠키,소품","별 모양 쿠키"
starting_gate,0,0,"출발게이트,배경","경주 출발 게이트"
striped_jumpsuit,0,0,"줄무늬점프수트,의상","줄무늬 죄수복 점프수트"
studded_footwear,0,0,"스터드신발,의상","징이 박힌 신발"
stuffed_crab,0,0,"게인형,소품","게 봉제 인형"
swan_boat,0,0,"백조보트,소품","백조 모양 오리배"
takoyaki_pan,0,0,"타코야키팬,소품","타코야키 굽는 팬"
